"id","tweet","date","screenName","retweetCount","isRetweet","retweeted","favoriteCount"
16510,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:08:18,"GCobbHunter",2953,TRUE,FALSE,0
16511,"RT @ooshdesign: @ManMet80 @bcuriouswithme @ateacher97 @GuardianUS @EagleEyeMSD @SenSanders @guardian Bernie is the voice of #NRABloodMoney…",2018-03-24 00:08:18,"persistantpengn",9,TRUE,FALSE,0
16512,"RT @The74: Teacher of the Year @Nate_Bowling is a gun owner. He thinks arming teachers “is asinine.” https://t.co/W7hmHddQtj #edchat #March…",2018-03-24 00:08:18,"jaekteach",26,TRUE,FALSE,0
16513,"hello dc!! #MarchForOurLives",2018-03-24 00:08:17,"zIEfron",2,FALSE,FALSE,9
16514,"@cher I wish I could afford to go but marching in spirit #MarchForOurLives",2018-03-24 00:08:17,"animebear82",0,FALSE,FALSE,0
16515,"RT @Goss30Goss: The strength, courage, &amp; determination of these patriotic kids truly gives me hope for the future of our country. Exercisin…",2018-03-24 00:08:17,"gumboqueen3030",418,TRUE,FALSE,0
16516,"RT @ChelseaClinton: 10 reasons to #MarchForOurLives tomorrow: https://t.co/MucFhBSQBU",2018-03-24 00:08:17,"mmaj50",732,TRUE,FALSE,0
16517,"RT @krassenstein: Who else can't wait to compare pictures of Trump's Inauguration crowds to the crowds in Washington DC tomorrow at March F…",2018-03-24 00:08:17,"GottaChangeIt",2427,TRUE,FALSE,0
16518,"RT @The74: Teacher of the Year @Nate_Bowling is a gun owner. He thinks arming teachers “is asinine.” https://t.co/W7hmHddQtj #edchat #March…",2018-03-24 00:08:17,"FlNEWHINE",26,TRUE,FALSE,0
16519,"RT @AngelaBelcamino: Enough is enough.
Tomorrow I march.  #MarchForOurLives
#Orlando",2018-03-24 00:08:17,"RealJoAnnBush",18,TRUE,FALSE,0
16520,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:16,"charlottes0phia",84223,TRUE,FALSE,0
16521,"As student activists across the country prepare for tomorrow’s #MarchForOurLives, marybtinker shares how the right… https://t.co/deKAV4FuJs",2018-03-24 00:08:16,"CinimonEd",2,FALSE,FALSE,4
16522,"RT @ptufano17: @Emma4Change @americanmclass @CliftonKinnie ➰#NeverAgain
✊#MarchForOurLives 
✊#MarchForOurLives 
✊#MarchForOurLives 
������️������️������️…",2018-03-24 00:08:16,"moonlitwomyn1",68,TRUE,FALSE,0
16523,"RT @Ryan_Deitsch: She will not be another statistic. She will not be another causality. She will not be forgotten. The universe is on the s…",2018-03-24 00:08:15,"RealStarviend",3294,TRUE,FALSE,0
16524,"RT @ChelseaClinton: 10 reasons to #MarchForOurLives tomorrow: https://t.co/MucFhBSQBU",2018-03-24 00:08:15,"divineP",732,TRUE,FALSE,0
16525,"RT @B52Malmet: Vets stand up. Right on. #MarchForOurLives https://t.co/KwCRwAHVTS",2018-03-24 00:08:15,"fahyhallowell",40,TRUE,FALSE,0
16526,"Find a March for Our Lives event near you, and register to join TODAY! #MarchForOurLives  https://t.co/Yk7jH6FnKh",2018-03-24 00:08:15,"Myheroesrbands",4,FALSE,FALSE,5
16527,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:15,"drxiansmart",84223,TRUE,FALSE,0
16528,"RT @JoeSchiavoni: Attending #MarchForOurLives in Ohio tomorrow? March with Team Joe!

#Columbus: https://t.co/IMiu19BQ8I

#Cleveland: https…",2018-03-24 00:08:15,"FC4Joe",17,TRUE,FALSE,0
16529,"The latest Chico Stylist Daily! https://t.co/aKphQqKswo #brexit #marchforourlives",2018-03-24 00:08:15,"ChicoStylist",0,FALSE,FALSE,0
16530,"RT @BryanDawsonUSA: Preparing for the National Vigil for Victims, Families, and Survivors of Gun Violence at the Washington National Cathed…",2018-03-24 00:08:15,"DemWrite",368,TRUE,FALSE,0
16531,"RT @kharyp: “Why I'm marching on Saturday ... in a wheelchair. This march is personal for me b/c I was shot in a drive-by shooting while st…",2018-03-24 00:08:14,"momo___13",4364,TRUE,FALSE,0
16532,"Tomorrow we #MarchForOurLives 

See you @ Lewis and Clark Landing @12",2018-03-24 00:08:14,"SwingLeftOmaha",5,FALSE,FALSE,17
16533,"Are you ready to support our students in Arkansas?
My family is ready.
#MarchForOurLives 
@MomsDemand #arleg https://t.co/yH1hloMACF",2018-03-24 00:08:13,"dunekacke",6,FALSE,FALSE,29
16534,"RT @TranslateRealDT: Obama Administration COULDN'T legally restrict non-mechanical bump stocks without Congress creating new LAWS. 

Honest…",2018-03-24 00:08:13,"KoolaidUSA",477,TRUE,FALSE,0
16535,"RT @GabbyGiffords: Today I had a chance to sit down with student leaders and hear them tell their stories. Their cause is just and their co…",2018-03-24 00:08:13,"Tech_Teacher218",401,TRUE,FALSE,0
16536,"RT @BryanDawsonUSA: Tomorrow we #MarchForOurLives in unity and solidarity with our children as #WeCallBS and take a stand against those who…",2018-03-24 00:08:13,"realjonshark",1472,TRUE,FALSE,0
16537,"RT @CoCoSouthLA: 15 of our @CoCoSouthLA youth leaders will be loud and proud at the #MarchForOurLives this Saturday, March 24. #OneShot is…",2018-03-24 00:08:13,"madskuhl",1730,TRUE,FALSE,0
16538,"So sad.  There should be no reason for this. #NeverAgain
#MarchForOurLives
https://t.co/nvLP5kJumj",2018-03-24 00:08:12,"iamdanistone",16,FALSE,FALSE,24
16539,"RT @clarkgregg: Just arrived in D.C. where my family and #IWillMarch on Sat w/ the Parkland students in the #MarchForOurLives for common-se…",2018-03-24 00:08:12,"Emerald0013",113,TRUE,FALSE,0
16540,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:12,"mvasquez_owner",84223,TRUE,FALSE,0
16541,"RT @MattxRed: The MARCH FOR OUR LIVES is TOMORROW — See you in DC! 

If you can’t make it to Pennsylvania ave. there are 840+ marches aroun…",2018-03-24 00:08:12,"saythejww",2747,TRUE,FALSE,0
16542,"RT @stjoedemocrats: If you’re headed to Jon Hunt Plaza in South Bend tomorrow at 5:00 for the #MarchForOurLives event (like many of us are)…",2018-03-24 00:08:12,"studioonesb",4,TRUE,FALSE,0
16543,"If you’re actually anti-gun watch this video.  #MarchForOurLives   https://t.co/pIJk0vl6ut",2018-03-24 00:08:12,"D_Han07",1,FALSE,FALSE,14
16544,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:12,"greglouk",84223,TRUE,FALSE,0
16545,"RT @ananavarro: Packing to fly to DC for #MarchForOurLives. 
Track suit✔️
Sneakers✔️
Cap✔️
Band-aids✔️
I stand w/@Emma4Change t-shirt✔️
Sun…",2018-03-24 00:08:12,"trawetsla",3635,TRUE,FALSE,0
16546,"RT @mog7546: Former Deputy FBI Director Andrew McCabe pens shocking op-ed schooling Jeff Sessions on definition of 'candor'

#SESSIONS THE…",2018-03-24 00:08:12,"donthebear",44,TRUE,FALSE,0
16547,"RT @LunaLuvgood2017: Exciting news, Twitches ✨������✨

Myself and @Havok_2018 have joined forces with 

#VirtualMarchForOurLives    

We can sup…",2018-03-24 00:08:12,"oricalenews",974,TRUE,FALSE,0
16548,"RT @BryanDawsonUSA: Tomorrow we #MarchForOurLives in unity and solidarity with our children as #WeCallBS and take a stand against those who…",2018-03-24 00:08:11,"Jim_B60",1472,TRUE,FALSE,0
16549,"RT @AMarch4OurLives: Showing up is EVERYTHING. It's not too late to make your plan for #MarchForOurLives. Everything you need to know for t…",2018-03-24 00:08:11,"Freediver_Doris",2177,TRUE,FALSE,0
16550,"RT @RedTRaccoon: I served as a medic at Camp Anaconda, Iraq from 2006-07.

I saw the injuries that a M-4 rifle can do to the human body.

A…",2018-03-24 00:08:11,"shalpin",2716,TRUE,FALSE,0
16551,"The latest The Cynthia de Lorenzi Daily! https://t.co/1cnFeRzBLy Thanks to @genegaines @AndrewJSherman @JohnCornyn #marchforourlives",2018-03-24 00:08:11,"SITCtv",0,FALSE,FALSE,0
16552,"RT @B52Malmet: Grief will be with them for all their days. #NeverAgain #MarchForOurLives https://t.co/neRhEP9VAy",2018-03-24 00:08:11,"EspeOppenheimer",35,TRUE,FALSE,0
16553,"RT @funder: As of right now it looks like this weekend’s #MarchForOurLives  will be the largest protest ever in the history of this country…",2018-03-24 00:08:11,"RavenKatrina",8451,TRUE,FALSE,0
16554,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:10,"whatdafudger",84223,TRUE,FALSE,0
16555,"RT @FMoniteau: Tomorrow, students are marching for policy and action because thoughts and prayers aren't enough. They're marching for their…",2018-03-24 00:08:10,"LeftCoastLarry",195,TRUE,FALSE,0
16556,"RT @MomsDemand: Attending a March For Our Lives event tomorrow? We want to see all your great images, signs and messages! Tag us at @MomsDe…",2018-03-24 00:08:10,"KathyDrz",110,TRUE,FALSE,0
16557,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:09,"abrupt_edge",84223,TRUE,FALSE,0
16558,"It's time to pass legislation that will protect and save children from gun violence. I just signed the petition. Yo… https://t.co/6SdWO18y5w",2018-03-24 00:08:09,"TheDewness",48,FALSE,FALSE,63
16559,"RT @ACLU: If you're marching in DC this weekend, here's what you should know. #MarchForOurLives https://t.co/1FhBIKGD7G",2018-03-24 00:08:09,"mdjdrj7",1748,TRUE,FALSE,0
16560,"RT @repmarkpocan: I’m sporting this “F” pin to signify the grade that the @NRA gave me on my gun record in Congress. While they think the “…",2018-03-24 00:08:09,"1947Granny",389,TRUE,FALSE,0
16561,"RT @BillClinton: America owes its gratitude to the students of Stoneman Douglas and their peers across the country who have joined their ca…",2018-03-24 00:08:09,"notogunstrump",7169,TRUE,FALSE,0
16562,"Find a March for Our Lives event near you, and register to join TODAY! #MarchForOurLives  https://t.co/EkZZQlhytD. #EnoughIsEnough #BanNRA",2018-03-24 00:08:09,"LindaLucks1",2,FALSE,FALSE,6
16563,"RT @RevDrBarber: #PoorPeoplesCampaign will stand w/ #MarchForOurLives across the nation tomorrow b/c we can’t revive the heart of democracy…",2018-03-24 00:08:09,"mooredm2",2953,TRUE,FALSE,0
16564,"RT @alextpnews: Streets are empty now, but tomorrow thousands of students are expected to crowd the streets in front of the Capitol for the…",2018-03-24 00:08:09,"terriah01",1656,TRUE,FALSE,0
16565,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:09,"tgits00",84223,TRUE,FALSE,0
16566,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:09,"boldlygogames",84223,TRUE,FALSE,0
16567,"RT @al3xw1nd: It’s in two days. Where are you gonna be? #MarchForOurLives #NeverAgain https://t.co/dkXWmq1MsP",2018-03-24 00:08:09,"melcowbell",613,TRUE,FALSE,0
16568,"RT @JuddLegum: I made @addysue watch NRATV for an entire day so she could find out what they were saying about #MarchForOurLives 

They've…",2018-03-24 00:08:09,"drxiansmart",116,TRUE,FALSE,0
16569,"RT @ACLU: If you're marching in DC this weekend, here's what you should know. #MarchForOurLives https://t.co/1FhBIKGD7G",2018-03-24 00:08:08,"KW02495829",1748,TRUE,FALSE,0
16570,"RT @SabrinaAnnLynn: We should not have to live in fear. Moved by this generation who has come together to prevent future events like this f…",2018-03-24 00:08:08,"patrickpanal",1410,TRUE,FALSE,0
16571,"RT @DarrenCriss: .@BenSPLATT @Lin_Manuel @pasekandpaul @LacketyLac. You lads never cease to take my breath away. ������������������ Thank you for that ins…",2018-03-24 00:08:08,"alyssajanae13",458,TRUE,FALSE,0
16572,"RT @NRATV: “You can’t lynch people who are armed. You can’t burn crosses in the yards of people who are armed. So they really worked hard t…",2018-03-24 00:08:08,"johnjay1138",475,TRUE,FALSE,0
16573,"RT @waltb31: You ignorant incompetent imbecile impotent eunuch #Chickenhawk #CadetBoneSpurs @realDonaldTrump. No matter what crazy a$$ twee…",2018-03-24 00:08:08,"gustav_adolphus",100,TRUE,FALSE,0
16574,"RT @ChelseaClinton: 10 reasons to #MarchForOurLives tomorrow: https://t.co/MucFhBSQBU",2018-03-24 00:08:08,"zephtx",732,TRUE,FALSE,0
16575,"RT @LauraLoomer: Twitter has deleted nearly 300 followers from my account today. 

This comes a day after I released hidden audio of #March…",2018-03-24 00:08:08,"MrsBud57",926,TRUE,FALSE,0
16576,"RT @Camila_Cabello: tomorrow is #marchforourlives and it is SO important that we all join in and fight for change. no one should fear for t…",2018-03-24 00:08:08,"GildayMckenna",11648,TRUE,FALSE,0
16577,"RT @Emma4Change: I have absolutely no words... Thank you not only for your service but for standing with us as we #MarchForOurLives tomorro…",2018-03-24 00:08:08,"marinamazz1",84223,TRUE,FALSE,0
16578,"Stoneman Douglas dinner stop. Heading to Cracker Barrel or IHOP or Applebee's or Dennys.
Overheard (loudly) APPLEBE… https://t.co/OJ10gqebKa",2018-03-24 00:08:07,"neilreisner",1,FALSE,FALSE,1
16579,"RT @mollliipop: Come join our #MarchForOurLives rally tomorrow at SUNY Farmingdale! #GunReformNow #NeverAgain ������ https://t.co/5Mxx6GtHfj",2018-03-24 00:08:07,"mehalamaye",34,TRUE,FALSE,0
16580,"RT @dizzle5000: Tomorrow is March 24th, 2018. ������

Across the country, people will be in the streets to #MarchForOurLives ������

If you can’t att…",2018-03-24 00:08:07,"DemoFan24",476,TRUE,FALSE,0
16581,"RT @drivenbyboredom: Anyone going to #MarchForOurLives in DC from NYC? Trying to get a ride tomorrow so I can see my family and march with…",2018-03-24 00:08:07,"yesenialinares",1,TRUE,FALSE,0
16582,"RT @karavoght: Ava Schlesinger, of the @MomsDemand survivor network, met with the Parkland students today. She says of them: ""They are usin…",2018-03-24 00:08:07,"DC4Hope",26,TRUE,FALSE,0
16583,"RT @AMarch4OurLives: Tomorrow we will take to the streets of Washington, DC and all across the country to end mass shootings and demand gun…",2018-03-24 00:08:07,"JMar1189",1034,TRUE,FALSE,0
16584,"RT @alextpnews: Streets are empty now, but tomorrow thousands of students are expected to crowd the streets in front of the Capitol for the…",2018-03-24 00:08:07,"katejbeck",1656,TRUE,FALSE,0
16585,"RT @BillClinton: America owes its gratitude to the students of Stoneman Douglas and their peers across the country who have joined their ca…",2018-03-24 00:08:07,"semab",7169,TRUE,FALSE,0
16586,"Are YOU ready for the #MarchforOurLives? Find an event near you and join me as we march to end gun violence! https://t.co/jyTvuKcTRv",2018-03-24 00:08:07,"josematojo",9,FALSE,FALSE,11
16587,"RT @Rey_Sistance: The future of every society is in the hands of its children -

""There can be no keener revelation of a society's soul tha…",2018-03-24 00:08:07,"LindaBuckta",183,TRUE,FALSE,0
16588,"RT @karavoght: Ava Schlesinger, of the @MomsDemand survivor network, met with the Parkland students today. She says of them: ""They are usin…",2018-03-24 00:08:07,"knowyoursnakes",26,TRUE,FALSE,0
16589,"RT @GabbyGiffords: Today I had a chance to sit down with student leaders and hear them tell their stories. Their cause is just and their co…",2018-03-24 00:08:06,"waitingforzero",401,TRUE,FALSE,0
16590,"RT @funder: In a little over 24 hours the #MarchForOurLives will begin. It looks like it will be the largest protest in American history. G…",2018-03-24 00:08:06,"AvivaHadara",1892,TRUE,FALSE,0
16591,"RT @ACLU: We stand with every student exercising their First Amendment rights this weekend. #MarchForOurLives https://t.co/NgL6achmBq",2018-03-24 00:08:06,"AvvaN",1320,TRUE,FALSE,0
16592,"RT @jonbez66: @realDonaldTrump I call it bull shit CONGRESS MUST PASS AN ASSAULT WEAPON BAN ALL 50 STATES IMMEDIATELY. #MarchForOurLives ������@…",2018-03-24 00:08:06,"OBXsingincowboy",2,TRUE,FALSE,0
16593,"RT @NRATV: ""What if your #MarchForOurLives wasn't backed by an anti-Semite who said, quote, 'Hitler was a great man?'""  –@MrColionNoir http…",2018-03-24 00:08:06,"MezzoMoon",269,TRUE,FALSE,0
16594,"RT @MileyCyrus: Big sissy day! So happy @BrandiCyrus is with me for such a special moment! #MarchForOurLives  PS I Love DC! Such an amazing…",2018-03-24 00:08:06,"HelenGrier9",1380,TRUE,FALSE,0
16595,"RT @ResistanceParty: Show us your #MarchForOurLives signs for a RT and join one of the 838 #MarchForOurLives events scheduled for tomorrow!…",2018-03-24 00:08:05,"lulubelles90210",120,TRUE,FALSE,0
