"id","tweet","date","screenName","retweetCount","isRetweet","retweeted","favoriteCount"
1467,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:54:47,"LouElong",3550,TRUE,FALSE,0
1468,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:54:45,"ZeneZone",3550,TRUE,FALSE,0
1469,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:52:51,"iamMrGivens",3550,TRUE,FALSE,0
1470,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:47:13,"SandtownKid87",3550,TRUE,FALSE,0
1471,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:44:55,"juliakate",3550,TRUE,FALSE,0
1472,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:35:36,"josie_sparks_",3550,TRUE,FALSE,0
1473,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:26:23,"darinfranklin_",3550,TRUE,FALSE,0
1474,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 13:12:28,"hxeley",3550,TRUE,FALSE,0
1475,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 12:24:27,"RoseMondrey",3550,TRUE,FALSE,0
1476,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 12:06:22,"Brielieve",3550,TRUE,FALSE,0
1477,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 12:02:29,"SecretsPositive",3550,TRUE,FALSE,0
1478,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 11:57:07,"ameliajane",3550,TRUE,FALSE,0
1479,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 11:41:26,"Khalid_Nomadic",3550,TRUE,FALSE,0
1480,"RT @Daniel2Wolves: @thehill @NRA that was silent on 2A rights of #AltonSterling murdered by police for carrying legally registered weapon a…",2018-03-25 11:22:43,"Addvok8r",1,TRUE,FALSE,0
1481,"@thehill @NRA that was silent on 2A rights of #AltonSterling murdered by police for carrying legally registered wea… https://t.co/YbHqQix1nA",2018-03-25 10:19:28,"Daniel2Wolves",1,FALSE,FALSE,1
1482,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 09:14:14,"kajalpandorica",3550,TRUE,FALSE,0
1483,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 08:59:54,"Had_egoo",3550,TRUE,FALSE,0
1484,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 08:11:16,"puerto_ricano",3550,TRUE,FALSE,0
1485,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:55:58,"celeste_mcclain",3550,TRUE,FALSE,0
1486,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:51:08,"Buddy3stripes",3550,TRUE,FALSE,0
1487,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:24:27,"alexanderhairl",3550,TRUE,FALSE,0
1488,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:13:41,"LoveLovesLove2",3550,TRUE,FALSE,0
1489,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:07:01,"noneofyomfbznes",3550,TRUE,FALSE,0
1490,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:05:21,"__mayayoung",3550,TRUE,FALSE,0
1491,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 07:00:48,"SeanyGee",3550,TRUE,FALSE,0
1492,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:46:04,"ARocketGal",3550,TRUE,FALSE,0
1493,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:44:58,"ValentinusDay",3550,TRUE,FALSE,0
1494,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:44:40,"toupthetruth",3550,TRUE,FALSE,0
1495,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:36:25,"margueritekeit1",3550,TRUE,FALSE,0
1496,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:36:08,"MoniqueMariie",3550,TRUE,FALSE,0
1497,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:30:27,"OpinionIsAFact",3550,TRUE,FALSE,0
1498,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:27:29,"llallalexis",3550,TRUE,FALSE,0
1499,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-25 06:06:12,"Danii211",22,TRUE,FALSE,0
1500,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 06:02:10,"IndivisibleCCCC",3550,TRUE,FALSE,0
1501,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:42:03,"vanessab1110",3550,TRUE,FALSE,0
1502,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:20:49,"atinysupernova",3550,TRUE,FALSE,0
1503,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:16:30,"kojideramos",3550,TRUE,FALSE,0
1504,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:08:12,"hoeonthemoon",3550,TRUE,FALSE,0
1505,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:05:38,"marki_beth",3550,TRUE,FALSE,0
1506,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 05:02:45,"simon_garayi",3550,TRUE,FALSE,0
1507,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:59:32,"EvieBRomance",3550,TRUE,FALSE,0
1508,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:57:19,"clonazepambaby",3550,TRUE,FALSE,0
1509,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:54:21,"SJ_Professional",3550,TRUE,FALSE,0
1510,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:53:33,"zachisntrad",3550,TRUE,FALSE,0
1511,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:51:35,"BundistDom",3550,TRUE,FALSE,0
1512,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:51:20,"charluv2011",3550,TRUE,FALSE,0
1513,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:44:18,"david_earp",3550,TRUE,FALSE,0
1514,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:43:21,"jlgilleland",3550,TRUE,FALSE,0
1515,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:26:54,"401john",3550,TRUE,FALSE,0
1516,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:16:13,"_TheDyingStar",3550,TRUE,FALSE,0
1517,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 04:03:39,"yalldkjay",3550,TRUE,FALSE,0
1518,"@_NotFakeNews_ @BlueStateBob1 ������������������This is not supposed 2 be funny, but it 'sounds' as though u said ""tried"".… https://t.co/OYINypmqiz",2018-03-25 04:01:06,"MsCroal",0,FALSE,FALSE,1
1519,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 03:56:20,"bertacruz_",3550,TRUE,FALSE,0
1520,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-25 03:53:02,"buell003",22,TRUE,FALSE,0
1521,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 03:39:12,"BrackenBuchan",3550,TRUE,FALSE,0
1522,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 03:17:07,"joelhonoret",3550,TRUE,FALSE,0
1523,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 03:16:29,"LockedinwithYou",3550,TRUE,FALSE,0
1524,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:48:47,"Willybear7",3550,TRUE,FALSE,0
1525,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:39:16,"wondermanuel",3550,TRUE,FALSE,0
1526,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:34:49,"WLMAnderson",3550,TRUE,FALSE,0
1527,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:34:19,"GeekWithTea",3550,TRUE,FALSE,0
1528,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:29:45,"monkeymace",3550,TRUE,FALSE,0
1529,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:26:21,"cpettway79",3550,TRUE,FALSE,0
1530,"RT @shamirmxsfit: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#Sandr…",2018-03-25 02:12:44,"Manuslim25",1,TRUE,FALSE,0
1531,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 02:07:06,"basbleucrb",3550,TRUE,FALSE,0
1532,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:56:53,"JoshuaHeavin",3550,TRUE,FALSE,0
1533,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-25 01:56:53,"britalyse",22,TRUE,FALSE,0
1534,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:46:57,"thenza2020",3550,TRUE,FALSE,0
1535,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:35:05,"lspmag",3550,TRUE,FALSE,0
1536,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:32:42,"Sunn_Pd",3550,TRUE,FALSE,0
1537,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:19:35,"KneadMoreTime",3550,TRUE,FALSE,0
1538,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:16:26,"MrBucNRight",3550,TRUE,FALSE,0
1539,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:16:22,"humbleSeraph72",3550,TRUE,FALSE,0
1540,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-25 01:11:10,"SDS_Sunlight",22,TRUE,FALSE,0
1541,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:04:59,"dariusmines_",3550,TRUE,FALSE,0
1542,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 01:01:46,"differentPearls",3550,TRUE,FALSE,0
1543,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 00:57:01,"LeeInDisguise",3550,TRUE,FALSE,0
1544,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 00:54:22,"the_fyu",3550,TRUE,FALSE,0
1545,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 00:47:11,"Ladygoat",3550,TRUE,FALSE,0
1546,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 00:08:07,"_alexagoh",3550,TRUE,FALSE,0
1547,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-25 00:03:52,"skyreneur",3550,TRUE,FALSE,0
1548,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:40:15,"DrLPsychProf",3550,TRUE,FALSE,0
1549,"RT @VABVOX: #StephonClark's killing is NOT an anomaly. 

His killing is just the latest execution by police we have ALL witnessed ON TAPE.…",2018-03-24 23:28:01,"catfishqueen1",119,TRUE,FALSE,0
1550,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:25:44,"racheldfindley",3550,TRUE,FALSE,0
1551,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:24:28,"DaRealestPowe",3550,TRUE,FALSE,0
1552,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:22:44,"ec6898d9ec0d43c",3550,TRUE,FALSE,0
1553,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:09:51,"belindyblue",3550,TRUE,FALSE,0
1554,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 23:07:01,"OhSnapItsNyiko",22,TRUE,FALSE,0
1555,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:07:00,"SistahSoul71",3550,TRUE,FALSE,0
1556,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 23:05:57,"DatDudeKile",3550,TRUE,FALSE,0
1557,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 22:54:13,"sierranwells",3550,TRUE,FALSE,0
1558,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 22:49:46,"SeaScar",3550,TRUE,FALSE,0
1559,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 22:35:09,"Erinbal4948",3550,TRUE,FALSE,0
1560,"RT @VABVOX: #StephonClark's killing is NOT an anomaly. 

His killing is just the latest execution by police we have ALL witnessed ON TAPE.…",2018-03-24 22:19:48,"didahous",119,TRUE,FALSE,0
1561,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 22:19:27,"Kimsgoing2bok",22,TRUE,FALSE,0
1562,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 22:17:28,"ErnLowery",3550,TRUE,FALSE,0
1563,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 22:15:37,"tinkluvr76",22,TRUE,FALSE,0
1564,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 21:56:58,"Lizandbeths",22,TRUE,FALSE,0
1565,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 21:54:05,"POContv",22,TRUE,FALSE,0
1566,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 21:54:04,"mimichiny",3550,TRUE,FALSE,0
1567,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 21:38:08,"AMST_Anni",22,TRUE,FALSE,0
1568,"RT @kendrick38: #TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other Brown,…",2018-03-24 21:36:01,"melissaering80",22,TRUE,FALSE,0
1569,"#TamirRice #PhilandoCastile #AltonSterling #RekiaBoyd #DecynthiaClements #LaquanMcDonald #KorrynGaines &amp; many other… https://t.co/PyGk8FTfum",2018-03-24 21:35:35,"kendrick38",22,FALSE,FALSE,66
1570,"RT @mrmedina: Remember their names.

#StephonClark
#TerenceCrutcher
#PhilandoCastile
#SamDubose
#KeithLamontScott
#AltonSterling
#SandraBla…",2018-03-24 21:28:42,"nmschaffer",3550,TRUE,FALSE,0
