id,tweet,date
310-29,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-30,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-31,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-32,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-33,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-34,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-35,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-36,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-37,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-38,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-39,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-40,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-41,@heretical_1 @joycemarieh66 @sikntyrd54 @bitchtater @NeonEBlue @ResistanceZone @0yogini0 @TheUSASingers @FigTreeRev @NewResister @MatrixResist @WKTRUTH @PoliticalDoggy @ITMFA_NOW @Fk__45 @KnieriemenSusan @AxxisonMargaret @Laura_Rachelle_ @cubfansince76 @d,3/10/2018 23:57
310-42,ABJ's Daniel Salazar reports on @Bumble CEO Whitney Wolfe Herd's @SXSW discussion about #MeToo plus her decision to ban gun selfie photos on the dating site https://t.co/xe3Jk3a539 #SXSW @MyABJ @barbary @ATCouncil https://t.co/1OUfBQnURe,3/10/2018 22:42
310-43,ABJ's Daniel Salazar reports on @Bumble CEO Whitney Wolfe Herd's @SXSW discussion about #MeToo plus her decision to ban gun selfie photos on the dating site https://t.co/xe3Jk3a539 #SXSW @MyABJ @barbary @ATCouncil https://t.co/1OUfBQnURe,3/10/2018 22:42
310-44,"__ ___ _________ __ ____ ______ _______ __ 2 _____ __  _____ _____ __ __ __ ____ ____ #____ __ 2019 __ ____ ___ __ _____ ______ __ ___ __ ___ ____ _____ 2 ____ ____ ? __Agree=Retweet@TajinderBagga @narendramodi @AmitShah #MeToo #FridayFeeling #SaintMSG_Initiative16 https://t.co/C0MsmWlz6o",3/9/2018 5:02
310-45,"__ ___ _________ __ ____ ______ _______ __ 2 _____ __  _____ _____ __ __ __ ____ ____ #____ __ 2019 __ ____ ___ __ _____ ______ __ ___ __ ___ ____ _____ 2 ____ ____ ? __Agree=Retweet@TajinderBagga @narendramodi @AmitShah #MeToo #FridayFeeling #SaintMSG_Initiative16 https://t.co/C0MsmWlz6o",3/9/2018 5:02
310-46,"__ ___ _________ __ ____ ______ _______ __ 2 _____ __  _____ _____ __ __ __ ____ ____ #____ __ 2019 __ ____ ___ __ _____ ______ __ ___ __ ___ ____ _____ 2 ____ ____ ? __Agree=Retweet@TajinderBagga @narendramodi @AmitShah #MeToo #FridayFeeling #SaintMSG_Initiative16 https://t.co/C0MsmWlz6o",3/9/2018 5:02
310-47,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-48,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-49,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-50,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-51,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-52,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-53,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-54,"https://t.co/uPAOZccRY6I'm tweeting it out again.Needs 2 b shared w/as many as possible@psicosocialite @swilkinsonbc @AbbsWinston @ShehabAgencyEn @SaydoonSayed @palestininianpr @cyanbutterfly @QueenFilastine @intifada @worldincrisis1 @worldincrisis1 #MeToo",3/10/2018 19:55
310-55,"Hey @CanLawMag, why does your article about @utlaw's panel on #MeToo for #IWD2018 feature a photo of the only male speaker? There were three brilliant speakers (@sarahpolley, @alexiwood, @deepamattoo). Time for you to reflect on your editorial choices. https://t.co/2p9to1JIb4",3/10/2018 16:15
310-56,"Hey @CanLawMag, why does your article about @utlaw's panel on #MeToo for #IWD2018 feature a photo of the only male speaker? There were three brilliant speakers (@sarahpolley, @alexiwood, @deepamattoo). Time for you to reflect on your editorial choices. https://t.co/2p9to1JIb4",3/10/2018 16:15
310-57,"Hey @CanLawMag, why does your article about @utlaw's panel on #MeToo for #IWD2018 feature a photo of the only male speaker? There were three brilliant speakers (@sarahpolley, @alexiwood, @deepamattoo). Time for you to reflect on your editorial choices. https://t.co/2p9to1JIb4",3/10/2018 16:15
310-58,"No girl's education should be interrupted by sexual harassment or assault. Sign up to learn more about #MeTooK12 with @realsabijoy and partners @PPFA, @AFTunion, and @ssais on 3/14. #MeToo https://t.co/ohvfQvoiyN",3/11/2018 2:05
310-59,"No girl's education should be interrupted by sexual harassment or assault. Sign up to learn more about #MeTooK12 with @realsabijoy and partners @PPFA, @AFTunion, and @ssais on 3/14. #MeToo https://t.co/ohvfQvoiyN",3/11/2018 2:05
310-60,"No girl's education should be interrupted by sexual harassment or assault. Sign up to learn more about #MeTooK12 with @realsabijoy and partners @PPFA, @AFTunion, and @ssais on 3/14. #MeToo https://t.co/ohvfQvoiyN",3/11/2018 2:05
310-61,"No girl's education should be interrupted by sexual harassment or assault. Sign up to learn more about #MeTooK12 with @realsabijoy and partners @PPFA, @AFTunion, and @ssais on 3/14. #MeToo https://t.co/ohvfQvoiyN",3/11/2018 2:05
310-62,"Spoke with @Callisto founder and sexual assault survivor, Jess Ladd for my report on digital tools for the #MeToo movement. The tech she created helps detect repeat assailants. Watch @BBCClick Fri  Sat Sun &amp; Wed https://t.co/Ngvz6e89Rd https://t.co/CiAUZaARg3",3/9/2018 7:48
310-63,"‘It’s time to take our power back and be brave. If you want to speak up, speak up. Don’t ask yourselves, “Why now?”  Ask, “Why not now?” — #InternationalWomensDay2018 inspiration via @lilycollins at #WEday#metoo #IWD2018 #PressForProgress #TimeIsNow https://t.co/E06ydgJmVq",3/8/2018 13:14
310-64,"The Red Pill filmmaker @Cassie_Jaye on #MeToo: ‘Falsely Accused People Are Victims, Too’ https://t.co/JkEmzLDlR1 via @BreitbartNews",2/16/2018 5:55
310-65,"For centuries women have been told expressing anger, or opinion, makes them unlikeable. We need to detonate the entire concept of fragile female likeability in the wake of #metoo and ensure stories are told. My @smh column:  https://t.co/TSTQnrnhMe",3/10/2018 1:29
310-66,"The @CIW women had their version of the #MeToo moment a while ago, and it resulted in a powerful solution for addressing #GBV in the fields: the @FairFoodProgram. It's time for @Wendys to get with the program. https://t.co/9JfuYhM3o8",3/8/2018 13:52
310-67,"The @CIW women had their version of the #MeToo moment a while ago, and it resulted in a powerful solution for addressing #GBV in the fields: the @FairFoodProgram. It's time for @Wendys to get with the program. https://t.co/9JfuYhM3o8",3/8/2018 13:52
310-68,"L'assetjament sexual en el món laboral és un dels territoris més desconeguts de la violència contra les dones. Què passa a Catalunya? __ Diumenge ""No és no"", a @30minuts. #30minutsTV3 __ https://t.co/VAXcNStQ0U #metoo #jotambé https://t.co/iF4Axbolag",3/10/2018 17:00
310-69,"Aquí en Nayarit donde fui invitada a conversar con mujeres sobre mujeres y los temas que nos engarzan: la amistad, los feminicios, el acoso, el feminismo, #MeToo y lo q falta por hacer para nivelar el terreno de juego. Gracias @CSaizar por compartir la belleza de tu estado natal. https://t.co/dhkWL7t4Jz",3/10/2018 17:35
310-70,"1910s: Alas, not the @nytimes, but many mainstream publishers, editors, and writers supported suffrage with personal and professional action. How, what + why @ 1pm today. #jjchc #MeToo #HeForShe #JamaisSansElles #jjchc #jjchc2018 #AskMoreOfHim @jessicabennett at @nyu_journalism https://t.co/ObiCPtXMtn",3/10/2018 11:30
310-71,"1910s: Alas, not the @nytimes, but many mainstream publishers, editors, and writers supported suffrage with personal and professional action. How, what + why @ 1pm today. #jjchc #MeToo #HeForShe #JamaisSansElles #jjchc #jjchc2018 #AskMoreOfHim @jessicabennett at @nyu_journalism https://t.co/ObiCPtXMtn",3/10/2018 11:30
310-72,"I'm going to add a trigger warning to this one because it was hard for me to read, but it a necessary topic of the #MeToo movement and #DomesticViolence https://t.co/KtCnuZ37r0 via @voxdotcom",3/10/2018 20:07
310-73,"""Women are intellectual, emotional, spiritual, creative, athletic, familial, political, caring, compassionate, relational, &amp; strong... Celebrate women, don’t consume them."" @BenjaminNolot | Happy International Women's Day! #HerStoryOurStory #IWD2018 #PressforProgress #MeToo https://t.co/28LDH6hjAD",3/8/2018 20:42
310-74,"""We can have no illusions. We have to sustain what has been done over the past twelve months. If we don't sustain the momentum ... we will miss out on a tremendous opportunity to society."" @DanRather on the #MeToo",3/9/2018 21:57
310-75,"Happy to #IWD18 to all the incredible women I am lucky to be surrounded by every day. We have lots to celebrate this year with amazing campaigns led by women 4 women #votail100  #metoo #TimeIsUp #TimeIsNow&amp;  #repealthe8th, for which I am off to march for now with @greenparty_ie",3/8/2018 18:07
310-76,"""What Conservative Women Can Learn About Liberals From the Way They Treat Dana Loesch"" ~.@johnhawkinsrwn @DLoesch @michellemalkin #HateSpeech #NoLimits #metoo https://t.co/NPl8BrP9V9 https://t.co/C5CnqaLsJb",3/10/2018 6:21
